,Unnamed: 0,Unnamed: 0.1,Cell_id,length,width_median,width_std,width_cv,width_max,sinuosity,area,eccentricity,solidity,touching_edge,convex_area,filled_area,eccentricity.1,solidity.1,major_axis_length,minor_axis_length,perimeter,equivalent_diameter,extent,circularity,aspect_ratio,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,aspect_ratio.1,bending_std,bending_90,bending_10,bending_max,bending_min,bending_skewness,bending_median,TRITC_mean,TRITC_median,TRITC_max,TRITC_min,TRITC_std,TRITC_cv_median,TRITC_cv_mean,TRITC_skewness,TRITC_kurtosis,FITC_mean,FITC_median,FITC_max,FITC_min,FITC_std,FITC_cv_median,FITC_cv_mean,FITC_skewness,FITC_kurtosis,CFP_mean,CFP_median,CFP_max,CFP_min,CFP_std,CFP_cv_median,CFP_cv_mean,CFP_skewness,CFP_kurtosis,DAPI_mean,DAPI_median,DAPI_max,DAPI_min,DAPI_std,DAPI_cv_median,DAPI_cv_mean,DAPI_skewness,DAPI_kurtosis,TRITC_FITC_pearsonr,TRITC_FITC_pearsonp,TRITC_CFP_pearsonr,TRITC_CFP_pearsonp,TRITC_DAPI_pearsonr,TRITC_DAPI_pearsonp,FITC_CFP_pearsonr,FITC_CFP_pearsonp,FITC_DAPI_pearsonr,FITC_DAPI_pearsonp,CFP_DAPI_pearsonr,CFP_DAPI_pearsonp,Strain,Replicate,Date,Well,Folder,Time,key
521,1141,1141,NDExp_WellB06_Point0007_Seq0055_Time0_Position1_Z0_383_0,2.497008726380122,0.6294385436623585,0.0670695630727537,0.1065545854286467,0.680523514081299,1.011,322.0,0.968228739701448,0.8797814207650273,0.0,366.0,322.0,0.968228739701448,0.8797814207650273,41.33713789526972,10.3370212596196,87.11269837220809,20.248040236149336,0.5801801801801801,0.73,0.25,0.4529525759585337,1.014678216046615,3.834365908627932,4.347555602740592,8.503507857151021,5.043102329247828,-8.73215110395079,0.25,7.032250898291229,3.8022049853919992,-14.018223772370908,11.116155887283783,-30.404030551878524,-0.5554807956945612,-3.756363391595954,4403.54647887324,4100.0,9441,2058,1438.233133546597,0.3507885691577065,0.3266079148810542,1.191991048976598,1.3761875843381528,1097.861971830986,863.0,2523,101,788.3157232605308,0.913459702503512,0.7180462967906595,0.3994710437194971,-1.3715662125427948,3264.923943661972,3079.0,6026,1152,1444.2892564120473,0.4690773811016717,0.4423653602148287,0.3628852930242075,-1.2361705142457589,4808.115492957746,4506.0,8750,1843,1812.8435824050048,0.4023177058155802,0.3770382772752035,0.4540010369267571,-0.9234347053493916,-0.3124448749378373,0.0,0.8256707210237274,0.0,0.8488170632293013,0.0,-0.6512500587337788,0.0,-0.480886308436565,0.0,0.9642307913276432,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
522,1339,1339,NDExp_WellB06_Point0008_Seq0056_Time0_Position0_Z0_940_0,1.8121189388044128,0.614102194980331,0.0783504246021975,0.1275853192557095,0.7186235718127135,1.001,241.0,0.93060080888421,0.9450980392156862,0.0,255.0,241.0,0.93060080888421,0.9450980392156862,29.21992885177672,10.695537144321545,65.59797974644665,17.517155313611116,0.5285087719298246,0.839,0.366,0.6001725045257414,1.4345037311987516,3.569303468555872,4.067691804345182,7.887833323917912,4.793580938607746,-8.947452553357587,0.366,7.633113231775068,4.663845382161052,-16.11904003092459,7.36960907312609,-26.142749177801303,-0.3850693319020856,-4.677786980157602,3365.81007751938,3413.5,5104,1521,823.2185221721393,0.2411655257571815,0.2445825828588806,-0.1182814567770488,-0.7371327891565462,1299.2093023255811,1395.5,2298,143,631.3678908187188,0.452431308361676,0.4859631852147086,-0.2329425988993833,-1.3070478279942108,2716.9457364341083,2316.5,5486,742,1315.7525321038283,0.5679915959869754,0.4842763381173395,0.5597054925367573,-1.0228564595501102,4788.740310077519,4322.0,8806,1550,1992.8078157967664,0.4610846403972157,0.4161444736527187,0.4868795335400691,-1.0955908629305722,0.1345391707098854,0.03075,0.4713108471439314,0.0,0.4478773941180189,0.0,-0.6090053156754811,0.0,-0.6585877822090841,0.0,0.988863751248796,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
523,1154,1154,NDExp_WellB06_Point0007_Seq0055_Time0_Position1_Z0_438_0,2.913954478111438,0.5643699728742023,0.0511152194610884,0.0905704093376385,0.6052775786005297,1.039,346.0,0.9735428331482782,0.812206572769953,0.0,426.0,346.0,0.9735428331482782,0.812206572769953,47.386619626256376,10.82806054277501,98.8111831820431,20.98906578384008,0.3432539682539682,0.667,0.229,0.3697804023313638,0.8303489910205472,2.255826558773604,3.21266161877289,-6.008461519885599,-3.662930617396496,-6.250699660411645,0.229,6.973331746385842,3.2742659181455664,-15.084149234026778,7.816704227775941,-23.612678256404102,-0.797291066501742,-1.8785211058689544,2956.997326203209,3007.5,4062,1669,543.789965640061,0.1808112936459056,0.1838993768514118,-0.1279148404918422,-0.8242261428077291,1023.9598930481284,946.0,2336,124,642.2608429369193,0.6789226669523459,0.6272324212084464,0.2730503105652109,-1.2997154794539765,2773.168449197861,2617.5,5279,913,1195.0609368345458,0.4565657829358341,0.4309370161701563,0.3752313990953013,-1.0049000350487816,4061.751336898396,3806.0,7639,1615,1522.6801956660545,0.4000736194603401,0.3748826723668397,0.5195189178346767,-0.6822305833114646,0.3095370746886818,0.0,0.2741586593898589,0.0,0.3466146275812948,0.0,-0.6880463479456971,0.0,-0.628089537306443,0.0,0.9872631477764244,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
524,1055,1055,NDExp_WellB06_Point0007_Seq0055_Time0_Position0_Z0_475_0,2.7545891642614326,0.5529928008559069,0.0702718818029792,0.1270755816245969,0.6642091123526475,1.056,325.0,0.9665114000834306,0.8064516129032258,0.0,403.0,325.0,0.9665114000834306,0.8064516129032258,43.908816073334506,11.26804199700929,93.98275605729688,20.34214472564109,0.3502155172413793,0.68,0.257,0.4032014715645606,0.9209718545343466,2.1226094786599297,2.799591553301844,5.50056865248488,3.99614162736868,5.3480826994657225,0.257,7.41145996474785,3.442927578951062,-13.210185425155712,8.407432686064428,-27.85542513680501,-1.0202917252852697,-2.457255838757165,4461.062841530054,4179.0,11128,1834,1513.91486463487,0.3622672564333262,0.3393619230245203,1.9019659601873389,4.789409540573696,722.5245901639345,831.0,1348,143,358.701114902759,0.4316499577650529,0.4964552345842968,-0.1672454597706026,-1.598728139470769,3320.598360655738,2862.0,6167,1331,1377.0909644893422,0.4811638590109511,0.4147116919666852,0.5865038205025013,-1.0663178243351052,5574.439890710382,4807.0,9796,2672,2046.535341039724,0.4257406575909556,0.3671284256648289,0.6447889662941064,-0.9500374002367896,-0.1200624778738066,0.0216,0.5382446907650079,0.0,0.5761052961011893,0.0,-0.7265860229164423,0.0,-0.619108007028118,0.0,0.9831276101514425,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
525,1711,1711,NDExp_WellB06_Point0011_Seq0059_Time0_Position0_Z0_249_0,2.864885337538772,0.6133628942459519,0.0796379160393606,0.1298381704965457,0.7565038674776867,1.006,365.0,0.9740210179535432,0.8968058968058968,0.0,407.0,365.0,0.9740210179535432,0.8968058968058968,46.2181502434559,10.466452603795153,95.88225099390856,21.55765371807272,0.3596059113300492,0.706,0.226,0.4150680620632118,0.919302140426493,2.820062584946542,3.078774841294297,6.03256187407959,3.5825360876494705,6.878594004712684,0.226,6.418064493866942,1.7391077117942118,-15.103933824132769,8.140383073127845,-22.14245425418783,-1.027703518079645,-1.5236598997250883,4420.189573459716,4365.0,9563,2245,1184.1674809036413,0.2712869372058742,0.267899704576875,1.355668958065411,3.1834468665757845,2049.504739336493,2173.5,3877,296,1070.580191606403,0.492560474629125,0.5223604371624889,-0.1879375957875098,-1.3576331252371048,3108.1516587677725,2712.5,6572,936,1481.2824742326538,0.5460949213760936,0.4765798573741117,0.5785361846669754,-0.9140917391360102,4715.244075829384,4467.0,8913,1966,1902.2948562322936,0.4258551278782838,0.4034350768783248,0.4654646261820776,-0.9341644426588148,0.1739670648853034,0.00033,0.086000474588582,0.07761,0.0769506757716257,0.11447,-0.7233653430724071,0.0,-0.6404365665410395,0.0,0.9626176193665434,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
526,1728,1728,NDExp_WellB06_Point0011_Seq0059_Time0_Position0_Z0_309_0,1.6955856103196565,0.5929924606313508,0.0808648447735036,0.1363674079218611,0.6809747311168737,1.001,210.0,0.9243881925943112,0.945945945945946,0.0,222.0,210.0,0.9243881925943112,0.945945945945946,26.54102029006351,10.124154532650405,60.2842712474619,16.351767622932517,0.6086956521739131,0.852,0.381,0.6195065031237775,1.4935905407486332,4.31290316385388,4.84377239102393,9.442497677632224,5.66548058313687,9.945919246143491,0.381,7.206359790099972,2.130067481420538,-17.093148209573545,5.199593831744378,-25.56827670539852,-0.5842997972961456,-4.255301734906974,3996.663677130045,4028.0,7997,1972,1099.9939660979735,0.2730868833411056,0.2752280539371943,1.314223804194452,2.561394327266383,299.39461883408075,176.0,1002,28,253.921329520371,1.4427348268202898,0.848115876328057,1.2857664754703535,0.4454641988931103,5284.22869955157,5533.0,7490,2285,1320.463961362465,0.2386524419595996,0.2498877388623475,-0.4088047202856558,-0.8963206314145862,9172.215246636772,9412.0,12115,4522,2093.43682027546,0.2224221016017275,0.2282367742125406,-0.4687010391812014,-0.8424388306079424,-0.1452125841606052,0.03017,0.355054507608314,0.0,0.4114198271733039,0.0,-0.3854074838102511,0.0,-0.2987563181813366,1e-05,0.9541586896413038,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
527,1248,1248,NDExp_WellB06_Point0007_Seq0055_Time0_Position1_Z0_809_0,3.0027790479886685,0.6233046638684215,0.0765685659976697,0.122842921666046,0.6536445438606311,1.023,360.0,0.9775058492556008,0.8888888888888888,0.0,405.0,360.0,0.9775058492556008,0.8888888888888888,48.318802941126414,10.190837005850096,100.46803743153546,21.40948939383325,0.3383458646616541,0.669,0.211,0.3732890596723517,0.8239028416974661,2.698204239517923,3.5913052908495047,-7.216700270066273,-4.276124200030364,6.761200430081699,0.211,7.429455368152255,4.643766805312417,-14.41053348472598,11.897130363318992,-29.33560544409271,-0.8819998360403984,-2.735208072498853,3783.8746928746928,3921.0,6661,1791,859.98361593635,0.2193276245693318,0.2272759236863104,0.2363005129230398,0.6229136173427388,1028.8206388206388,911.0,2167,145,662.1018017188862,0.7267857318538817,0.6435541597200742,0.16677487818501,-1.609975503282871,3170.115479115479,3190.0,5831,824,1510.2633071537043,0.4734367734024151,0.4764064013135243,0.1528108261845715,-1.3560697498775185,5267.906633906634,5124.0,9205,1663,2268.387383798919,0.4426985526539654,0.4306050849873743,0.195846272059395,-1.367266942451933,0.4169531555592403,0.0,0.0387843060124295,0.4352,0.0554046066105219,0.26478,-0.7245349088355879,0.0,-0.5925665559718875,0.0,0.9701882771794228,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
528,23,23,NDExp_WellB06_Point0000_Seq0048_Time0_Position0_Z0_201_0,2.277026158937248,0.5890221464527271,0.0528540009528734,0.0897317720075153,0.6297218982233229,1.0,277.0,0.9647753588637242,0.920265780730897,0.0,301.0,277.0,0.9647753588637242,0.920265780730897,36.95774016661752,9.722661098045355,79.59797974644665,18.77997214831907,0.4702886247877759,0.741,0.263,0.4821265306336572,1.0846730613729183,5.422859231524267,5.443649632660802,10.876961578701664,5.986317718661816,-12.665423387460509,0.263,6.849602843579088,1.7081336450272069,-15.689952161351844,8.059104546607749,-23.222597555196543,-0.6581410555245726,-2.075452801771893,4489.732673267326,4209.0,8780,1837,1362.5339301150032,0.3237191565965795,0.3034777411643625,1.0685751633912517,1.0149358559202053,1032.2112211221122,926.0,2361,53,702.8104601130973,0.7589745789558286,0.680878531187711,0.273597838998297,-1.4116987306315658,3443.5676567656765,3249.0,5972,997,1545.0314322403544,0.4755406070299644,0.4486717225389159,0.1792498460962698,-1.4560790985138214,5771.732673267326,5464.0,9731,2199,2153.0480898138967,0.3940424761738464,0.3730332313875298,0.198630115619722,-1.3855264022817002,0.1624435456325278,0.00459,0.1888243715388453,0.00096,0.1849469198506675,0.00122,-0.8077500242200926,0.0,-0.7001863904111143,0.0,0.9659416916102042,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
529,1227,1227,NDExp_WellB06_Point0007_Seq0055_Time0_Position1_Z0_682_0,2.5688183787524297,0.6001782437124081,0.0612189624240969,0.1020013022221974,0.6329820042651125,1.006,300.0,0.9749001125706088,0.8982035928143712,0.0,334.0,300.0,0.9749001125706088,0.8982035928143712,42.104193578603976,9.374191211684431,86.8111831820431,19.5441004761168,0.3636363636363636,0.707,0.223,0.4115792161634503,0.9093405776803628,4.651044880958585,5.099507876571297,10.046556707085484,5.849344671760947,10.250081207028945,0.223,7.282460709720542,2.636896694456526,-14.772232563864346,6.183329318467213,-33.52468129457021,-1.3212610896948844,-2.7214553609904018,5242.448979591837,5006.0,8481,2718,1296.5535441615853,0.2589999089415871,0.2473182951725228,0.6333573880655868,-0.0904923707470612,952.6967930029156,994.0,1890,121,588.168170915721,0.5917184818065604,0.6173718388006804,0.0131655775184188,-1.7069368027481102,3562.723032069971,3180.0,6449,1342,1577.0656819775368,0.4959326043954518,0.4426573909286596,0.3009239423554982,-1.4150791714928006,6213.084548104956,5567.0,10695,2441,2359.0758991197986,0.4237607147691393,0.379694800683074,0.3395429121639469,-1.3171919483718102,-0.0615842238873204,0.25534,0.097438559081452,0.0715,0.0096813186398197,0.85821,-0.7072633380736025,0.0,-0.4768413321980151,0.0,0.9369735693442012,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
530,1046,1046,NDExp_WellB06_Point0007_Seq0055_Time0_Position0_Z0_442_0,4.189079328245117,0.655124032744472,0.080457055060688,0.1228119425319113,0.7572882787806464,1.02,556.0,0.984985357645062,0.7954220314735336,0.0,699.0,556.0,0.984985357645062,0.7954220314735336,69.16616103349786,11.9407009337965,141.4386001800126,26.60678836073137,0.2920168067226891,0.591,0.173,0.2566529221781161,0.5650957645362787,2.1243231288839697,3.069962143710539,-5.737164919098126,-3.3876066378887395,-5.946835486956315,0.173,7.007585443077399,4.667946325297218,-12.21082910485047,13.481305437555225,-23.8099828589779,-0.5779415936105966,-1.8082580589056485,8134.26517571885,7154.5,25130,2256,3952.289986495117,0.5524201532595033,0.4858816255822199,1.3687532135225768,2.0727734020828104,1292.6166134185305,1543.5,2260,133,690.4137644295416,0.4473040261934186,0.5341210667280785,-0.2737847697334282,-1.591507914269387,3423.961661341853,2745.5,6782,1448,1508.4497188970836,0.5494262316143084,0.4405568368151415,0.4808759717527239,-1.289991511305956,6270.507987220447,5488.5,11635,2952,2265.463557096087,0.4127655201049625,0.3612886805523882,0.485868000086085,-1.1398626917282568,0.654082104469108,0.0,-0.499900704468634,0.0,-0.5133547645231823,0.0,-0.85151396306445,0.0,-0.7895594933219154,0.0,0.9759354556401204,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
531,379,379,NDExp_WellB06_Point0002_Seq0050_Time0_Position1_Z0_710_0,2.003273325616107,0.6359884880058561,0.0750220397819742,0.1179613172200743,0.7144016866661859,1.001,230.0,0.952899601230238,0.9543568464730292,0.0,241.0,230.0,0.952899601230238,0.9543568464730292,31.2457644583562,9.476400456172218,66.91168824543144,17.112717355495807,0.4347826086956521,0.803,0.303,0.5380498907246359,1.2363424382297856,3.7435281273524863,4.119330341340459,8.056268085913425,4.764296731422041,-8.851368086223845,0.303,6.7574899883564505,1.524520755841578,-15.395244078380244,5.790102992403608,-25.361482182797086,-0.8640615890484867,-2.959577289584593,4252.231316725979,3741.0,9238,2173,1471.1118558423916,0.3932402715430076,0.3459623304254011,1.4773248224323978,1.66810178530943,922.5907473309608,674.0,2349,92,701.7635231875946,1.0411921709014758,0.7606444409049021,0.4174679594852924,-1.4156202116387249,3106.288256227758,3065.0,5188,1026,1190.3145067978464,0.3883570984658552,0.3831951218343629,0.0736396239703415,-1.3928394369138068,6151.97153024911,6113.0,9310,1813,1823.3676478594896,0.2982770567412873,0.2963875302240965,-0.0291956308546096,-1.1704632042517271,-0.454677313282778,0.0,0.5941025492007196,0.0,0.5994046881392716,0.0,-0.7416229402173873,0.0,-0.4721642056670545,0.0,0.9036645679566996,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
532,1347,1347,NDExp_WellB06_Point0008_Seq0056_Time0_Position1_Z0_106_0,3.203890159053455,0.5826921545129002,0.0781997925456812,0.1342042997147475,0.7177774923441615,1.005,384.0,0.98145471136942,0.8992974238875878,0.0,427.0,384.0,0.98145471136942,0.8992974238875878,51.34484630361566,9.842506988667756,105.19595949289332,22.111625566165472,0.3047619047619048,0.66,0.192,0.3517848501563281,0.7674339247828207,3.2004182792273914,4.1902072826113566,-7.885693279108185,-4.573938256058017,-9.43469035038737,0.192,7.393327658569063,4.3091523034406665,-13.187815746077822,10.636553803626034,-28.03456013160644,-0.9746211699657138,-2.3145943598650893,2701.8870967741937,2694.0,4133,1417,582.5681571797192,0.2162465319895022,0.2156152852853297,0.196318715984614,-0.3362483733014891,982.2304147465438,1091.0,1903,122,543.2469988391599,0.4979349210258111,0.5530749106148787,-0.0796464374470347,-1.5485170706634468,2936.147465437788,2755.0,4994,1458,868.6828879520795,0.3153113930860542,0.2958580582813324,0.549003473155498,-0.7371130462478424,5220.8110599078345,4965.0,8522,2904,1312.4779432045386,0.2643460107159192,0.2513934957890831,0.5375428418678164,-0.5946923250665659,0.5208799262330848,0.0,0.3570335243313644,0.0,0.5284105931738985,0.0,-0.4251022276746309,0.0,-0.1791530404564669,0.00018,0.9280075587812572,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
533,364,364,NDExp_WellB06_Point0002_Seq0050_Time0_Position1_Z0_621_0,3.87944542777862,0.5850573643330151,0.0652398941383534,0.111510252012175,0.6387341478772379,1.096,468.0,0.9597349378120232,0.6573033707865169,0.0,712.0,468.0,0.9597349378120232,0.6573033707865169,59.90040571736125,16.82645462318963,131.39696961967,24.41057367076932,0.2925,0.584,0.281,0.2865215526375263,0.710407395705329,1.4412631098818114,2.3914305672427743,-4.315392338856772,-2.748722552144201,5.039117858808471,0.281,7.124609887399244,3.6117773211345856,-11.81551560137282,14.41840115659293,-28.516938230479603,-0.7977201483720004,-2.200505840358629,4008.020992366413,4050.5,7595,2078,866.8031230559067,0.2139990428480204,0.216267111551262,0.6946110977369426,1.5684104674674684,1247.3396946564883,1271.0,2470,153,710.4592611169039,0.5589766019802549,0.5695796134448853,0.0337332799340923,-1.499788742831484,3616.246183206106,3383.5,6456,1295,1419.522869820507,0.4195427426689838,0.3925404405299586,0.3098889668086437,-1.2367121079143184,5352.452290076336,4970.0,9417,2384,1855.610452736219,0.373362264132036,0.346684164971745,0.4617765410811928,-0.9465928502613056,0.056466244885095,0.19687,0.4587383065782826,0.0,0.544917964201495,0.0,-0.6909928082715239,0.0,-0.5296076492569425,0.0,0.956006862607405,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
534,485,485,NDExp_WellB06_Point0002_Seq0050_Time0_Position1_Z0_1348_0,2.633833544405697,0.6678225846048549,0.0817171156167528,0.1223635101605678,0.731441656733416,1.019,335.0,0.964440091493324,0.8933333333333333,0.0,375.0,335.0,0.964440091493324,0.8933333333333333,41.35728480726108,10.930794524350794,88.22539674441619,20.65272978291924,0.3850574712643678,0.735,0.264,0.4667357058267116,1.0550204823808484,2.848346134664601,3.728472827887064,-7.708976392108418,-4.560809755231631,7.026037968822765,0.264,7.097631105786356,3.5641480482927026,-14.634329840289334,6.341426201546006,-29.806447834665992,-1.2129475840206152,-2.6315163221454685,4740.606683804627,4113.0,9247,2241,1668.967667950712,0.4057786695722616,0.3520578228209524,0.9807509766441954,0.0054388409376491,936.8560411311054,536.0,2683,126,747.5029209360841,1.3945950017464257,0.7978845074570824,0.8655552188378193,-0.6622989079796837,4017.3521850899742,4279.0,6621,1080,1641.3720753830955,0.3835877717651543,0.4085706205880813,-0.2578311799834951,-1.330079988205694,7373.47557840617,7808.0,11328,2296,2481.3889204111715,0.3178008350936439,0.3365290756069123,-0.3516457601402306,-1.1607836323645635,-0.1494233211302267,0.00313,0.3822233652073609,0.0,0.2756160296921653,0.0,-0.7998825005878253,0.0,-0.7549854535583985,0.0,0.9681991871615916,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
535,921,921,NDExp_WellB06_Point0005_Seq0053_Time0_Position1_Z0_87_0,2.7649558468724176,0.6077077567822976,0.072142587052165,0.1187126316013259,0.70840473530922,1.016,342.0,0.9747820393307416,0.8465346534653465,0.0,404.0,342.0,0.9747820393307416,0.8465346534653465,46.2025221588348,10.310512422677355,95.35533905932736,20.867389014906145,0.5029411764705882,0.688,0.223,0.3877081623067842,0.8619993671640793,2.764952563275837,3.3736214871451944,6.609914118811866,4.319438952619057,6.578097323691315,0.223,6.7931402774631415,3.942504039283607,-13.622236766436734,7.391474365159826,-22.7484013713472,-0.357966352052673,-3.0761990955503906,1954.2557544757035,1959.0,3509,1027,466.29078999059954,0.2380249055592647,0.2386027463000604,0.6267965700912113,0.8139612038122106,942.682864450128,675.0,2208,119,691.3301473036041,1.0241928108201543,0.7333644997428279,0.4505002968648061,-1.368909446474815,3432.401534526854,3346.0,6243,888,1732.2073982302404,0.5176949785505799,0.5046633911579986,0.1251476263345244,-1.503774065209346,5471.437340153453,5235.0,9741,2054,2214.465110209373,0.4230114823704629,0.4047318780310232,0.3125093091477283,-1.2301220235740848,-0.0581267521762837,0.25152,0.5031539019490012,0.0,0.576669134328857,0.0,-0.6664910422805285,0.0,-0.4597681796401827,0.0,0.9584590236565034,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
536,1283,1283,NDExp_WellB06_Point0008_Seq0056_Time0_Position0_Z0_624_0,2.4033600831562856,0.5888803076000709,0.0876975123163784,0.1489224740317464,0.7202421136186088,1.073,321.0,0.9471677519522596,0.8381201044386423,0.0,383.0,321.0,0.9471677519522596,0.8381201044386423,38.06510054272325,12.208947064749886,84.52691193458118,20.21657473114541,0.5553633217993079,0.751,0.321,0.5070454495846418,1.19343449198541,2.466577124804693,3.373356163958068,-7.011217800520444,-4.3130497934796885,-6.301433345613005,0.321,7.142326620089412,3.9976036272998434,-14.305597599109706,13.57841752061719,-27.590716335437747,-0.1526195299877008,-4.6565441232578,3216.7272727272725,3321.5,4259,1578,612.4324958584996,0.1843843130689446,0.1903899348418351,-0.3383346413593392,-0.7908459148780929,749.8909090909091,840.5,1277,183,292.9943327237994,0.3485952798617482,0.3907159417081022,-0.4682705616902307,-1.0914354187038595,2427.693939393939,2057.5,4819,740,1119.0303948100443,0.5438786852053679,0.4609437691677907,0.6560477630110975,-0.6835986403022192,4173.215151515152,3565.0,7640,1936,1514.2378398151354,0.4247511472132217,0.36284681830156,0.6884542958818952,-0.7120914163981209,0.6207877999578629,0.0,0.0033994010695714,0.95095,0.1385180893722579,0.01177,-0.6197779259113059,0.0,-0.5127186927145135,0.0,0.908995825581637,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
537,1617,1617,NDExp_WellB06_Point0010_Seq0058_Time0_Position0_Z0_542_0,3.0896751668776914,0.6835193197116944,0.090293780604318,0.1321012852166396,0.76237795987256,1.001,412.0,0.9756157419827484,0.9363636363636364,0.0,440.0,412.0,0.9756157419827484,0.9363636363636364,49.232421157039006,10.80580697986091,103.29646455628166,22.903595622322865,0.3642793987621573,0.697,0.219,0.4140814592202904,0.9119144241611756,3.57135112916104,4.183150924815555,8.181099172620845,5.024470852452041,8.245490942993719,0.219,7.041749260833229,4.049050449814926,-15.812513899232362,11.105463120280657,-24.57514557551262,-1.042465240150494,-2.506628707978084,2225.5792811839324,2152.0,3821,1122,599.8403615624029,0.2787362274918229,0.2695210036477821,0.5414064495303121,-0.2207647300760862,1027.1035940803383,705.0,2847,91,828.6593797838678,1.1754033755799544,0.8067924059070632,0.6789482577032885,-0.91346639250215,3832.54756871036,3981.0,6841,854,1727.8240107775005,0.4340175862289627,0.4508291103504576,-0.0876441627023413,-1.4250225868500643,7662.137420718816,8043.0,15070,1891,3206.289176515607,0.3986434385820722,0.4184588451579627,-0.0885559218874375,-1.155849920187462,0.0984134705616969,0.03236,0.177147089478992,0.00011,0.0887420248484165,0.05377,-0.4157907822802975,0.0,-0.3497155507180695,0.0,0.96874905320038,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
538,427,427,NDExp_WellB06_Point0002_Seq0050_Time0_Position1_Z0_901_0,3.575401428593146,0.5561704606813933,0.0541618130964983,0.0973834766955113,0.5991380240496822,1.047,455.0,0.9771783694642444,0.7583333333333333,0.0,600.0,455.0,0.9771783694642444,0.7583333333333333,58.97765040575987,12.52805718904082,121.98275605729688,24.069150231250354,0.3571428571428571,0.62,0.212,0.301589275406289,0.6816175113670023,1.9151471852627968,2.8734559805224875,-5.274167535053101,-3.2162283061912875,-6.035903769152887,0.212,6.886617003482999,3.5472741092440465,-14.11454536068169,9.101414055462913,-25.48597465205709,-0.956714578891358,-2.149683154092772,4012.900442477876,3856.0,6518,2150,941.9827593164122,0.2442901346774927,0.2347386317749659,0.5353999735619818,-0.2788313081435269,1150.117256637168,1327.0,2541,93,785.0364271822635,0.5915873603483524,0.6825707749813565,0.0432315761212728,-1.3985956337923953,3104.8451327433627,3022.0,6023,668,1643.2115753383275,0.5437496940232719,0.5292410748636688,0.1491629765611294,-1.3930720710887268,5671.298672566371,5464.5,10623,1853,2346.280346869153,0.4293678006897526,0.4137113000623217,0.2493981318863528,-1.1121381325166495,0.0589473572204318,0.21099,0.1766259144125012,0.00016,0.2724438421436671,0.0,-0.8854484313513283,0.0,-0.8195533745351671,0.0,0.9749606637398208,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
